func,algo,run,best_f,seconds
F112022,BKA-S1,0,2.7033028851e+03,3.79
F112022,BKA-S1,1,2.8377403355e+03,3.71
F112022,BKA-S1,2,2.6367809844e+03,3.74
F112022,BKA-S1,3,2.6642917742e+03,3.71
F112022,BKA-S1,4,2.6816948891e+03,3.65
F112022,BKA-S1,5,2.6774097761e+03,3.72
F112022,BKA-S1,6,2.6894614458e+03,3.69
F112022,BKA-S1,7,2.7630149687e+03,3.75
F112022,BKA-S1,8,3.2013843875e+03,4.09
F112022,BKA-S1,9,2.6889406336e+03,4.12
F112022,BKA-S1,10,2.9069326302e+03,4.05
F112022,BKA-S1,11,2.6396750329e+03,3.83
F112022,BKA-S1,12,2.6591927738e+03,3.83
F112022,BKA-S1,13,2.6537157686e+03,3.80
F112022,BKA-S1,14,2.9052132193e+03,3.87
F112022,BKA-S1,15,2.6260557244e+03,3.77
F112022,BKA-S1,16,2.7319635992e+03,3.64
F112022,BKA-S1,17,2.6319740425e+03,3.69
F112022,BKA-S1,18,4.2425886246e+03,3.76
F112022,BKA-S1,19,2.7139120592e+03,3.77
F112022,BKA-S1,20,2.6517182633e+03,3.94
F112022,BKA-S1,21,2.6111059784e+03,3.78
F112022,BKA-S1,22,2.7817789914e+03,3.73
F112022,BKA-S1,23,2.6755219318e+03,3.75
F112022,BKA-S1,24,2.6257210382e+03,3.94
F112022,BKA-S1,25,2.6764847084e+03,3.85
F112022,BKA-S1,26,2.6218953356e+03,3.87
F112022,BKA-S1,27,2.8115195837e+03,3.88
F112022,BKA-S1,28,2.6641435169e+03,3.67
F112022,BKA-S1,29,2.6575892390e+03,3.75
F112022,BKA-S2,0,2.8840225004e+03,3.96
F112022,BKA-S2,1,3.8867340712e+03,3.89
F112022,BKA-S2,2,2.8776550761e+03,3.90
F112022,BKA-S2,3,2.6433365375e+03,3.84
F112022,BKA-S2,4,2.6390202724e+03,3.81
F112022,BKA-S2,5,2.6382562679e+03,3.82
F112022,BKA-S2,6,2.7389735184e+03,3.87
F112022,BKA-S2,7,2.6205463654e+03,3.87
F112022,BKA-S2,8,2.8515495375e+03,3.91
F112022,BKA-S2,9,2.6640588520e+03,3.90
