func,algo,run,best_f,seconds
F22017,RIME,24,2.0121171998e+02,0.31
F22017,RIME,25,2.0047212509e+02,0.31
F22017,RIME,26,2.0167815491e+02,0.30
F22017,RIME,27,2.0117908808e+02,0.31
F22017,RIME,28,2.0093343888e+02,0.30
F22017,RIME,29,2.0255625612e+02,0.31
F22017,LSHADE,0,2.0000002948e+02,0.56
F22017,LSHADE,1,2.0000001135e+02,0.56
F22017,LSHADE,2,2.0000000806e+02,0.56
F22017,LSHADE,3,2.0000002805e+02,0.56
F22017,LSHADE,4,2.0000007896e+02,0.57
F22017,LSHADE,5,2.0000008630e+02,0.56
F22017,LSHADE,10,2.0000009807e+02,0.56
F22017,LSHADE,11,2.0000002664e+02,0.57
F22017,LSHADE,12,2.0000002014e+02,0.56
F22017,LSHADE,13,2.0000006600e+02,0.58
F22017,LSHADE,6,2.0000008099e+02,0.59
F22017,LSHADE,7,2.0000009121e+02,0.58
F22017,LSHADE,8,2.0000003698e+02,0.58
F22017,LSHADE,9,2.0000005297e+02,0.59
F22017,LSHADE,14,2.0000001303e+02,0.58
F22017,LSHADE,15,2.0000001206e+02,0.55
F22017,LSHADE,16,2.0000000791e+02,0.56
F22017,LSHADE,17,2.0000108736e+02,0.58
F22017,LSHADE,18,2.0000000478e+02,0.56
F22017,LSHADE,19,2.0000000406e+02,0.56
F22017,LSHADE,20,2.0000002374e+02,0.57
F22017,LSHADE,21,2.0000001360e+02,0.57
F22017,LSHADE,22,2.0000013241e+02,0.58
F22017,LSHADE,23,2.0000000169e+02,0.57
F22017,LSHADE,24,2.0000004723e+02,0.61
F22017,LSHADE,25,2.0000000111e+02,0.60
F22017,LSHADE,26,2.0000002058e+02,0.57
F22017,LSHADE,27,2.0000000074e+02,0.59
F22017,LSHADE,28,2.0000005642e+02,0.58
F22017,LSHADE,29,2.0000003911e+02,0.60
F32017,SBOA,0,3.0427775412e+02,0.29
F32017,SBOA,1,3.0910002352e+02,0.30
F32017,SBOA,2,3.0915410990e+02,0.32
F32017,SBOA,3,3.0916897777e+02,0.32
F32017,SBOA,4,3.0903806038e+02,0.30
F32017,SBOA,5,3.0891828367e+02,0.31
F32017,SBOA,6,3.0406230820e+02,0.29
F32017,SBOA,7,3.0434140763e+02,0.29
F32017,SBOA,8,3.0852402877e+02,0.29
F32017,SBOA,9,3.0911370581e+02,0.29
F32017,SBOA,10,3.0379750992e+02,0.31
F32017,SBOA,11,3.0835009325e+02,0.31
F32017,SBOA,12,3.0906926529e+02,0.31
F32017,SBOA,13,3.0416612259e+02,0.30
F32017,SBOA,14,3.0352345093e+02,0.30
F32017,SBOA,15,3.0416604485e+02,0.29
F32017,SBOA,16,3.0886953325e+02,0.30
F32017,SBOA,17,3.0470825740e+02,0.30
F32017,SBOA,18,3.0417837455e+02,0.31
F32017,SBOA,19,3.0907442682e+02,0.29
F32017,SBOA,20,3.0738690216e+02,0.30
F32017,SBOA,21,3.0528250056e+02,0.31
F32017,SBOA,22,3.0901640242e+02,0.29
F32017,SBOA,23,3.0465611000e+02,0.29
F32017,SBOA,24,3.0254930016e+02,0.30
F32017,SBOA,25,3.0355543161e+02,0.30
F32017,SBOA,26,3.0814290580e+02,0.30
F32017,SBOA,27,3.0435844075e+02,0.31
F32017,SBOA,28,3.0780973674e+02,0.30
F32017,SBOA,29,3.0431784063e+02,0.30
F32017,SBOA-GPS,0,3.0911415000e+02,0.30
F32017,SBOA-GPS,1,3.0817128282e+02,0.29
F32017,SBOA-GPS,2,3.0365892578e+02,0.32
F32017,SBOA-GPS,3,3.0888500506e+02,0.30
F32017,SBOA-GPS,4,3.0905424417e+02,0.30
F32017,SBOA-GPS,5,3.0912650599e+02,0.32
F32017,SBOA-GPS,6,3.0865882574e+02,0.31
F32017,SBOA-GPS,7,3.0902034377e+02,0.30
F32017,SBOA-GPS,8,3.0142256441e+02,0.30
F32017,SBOA-GPS,9,3.0912431830e+02,0.29
F32017,SBOA-GPS,10,3.0862503250e+02,0.30
F32017,SBOA-GPS,11,3.0803140512e+02,0.29
F32017,SBOA-GPS,12,3.0909047553e+02,0.29
F32017,SBOA-GPS,13,3.0809851065e+02,0.29
F32017,SBOA-GPS,14,3.0899484549e+02,0.30
F32017,SBOA-GPS,15,3.0855359017e+02,0.29
F32017,SBOA-GPS,16,3.0911912844e+02,0.29
F32017,SBOA-GPS,17,3.0405441323e+02,0.30
F32017,SBOA-GPS,18,3.0000569654e+02,0.30
F32017,SBOA-GPS,19,3.0871818740e+02,0.29
F32017,SBOA-GPS,20,3.0914745736e+02,0.30
F32017,SBOA-GPS,21,3.0901161608e+02,0.31
F32017,SBOA-GPS,22,3.0454274012e+02,0.30
F32017,SBOA-GPS,23,3.0758246680e+02,0.30
F32017,SBOA-GPS,24,3.0902394669e+02,0.29
F32017,SBOA-GPS,25,3.0894502667e+02,0.29
F32017,SBOA-GPS,26,3.0409665289e+02,0.29
F32017,SBOA-GPS,27,3.0905973689e+02,0.29
F32017,SBOA-GPS,28,3.0892265862e+02,0.30
F32017,SBOA-GPS,29,3.0414971226e+02,0.30
F32017,GWO,0,3.2586397847e+02,0.43
F32017,GWO,1,3.7623370634e+02,0.42
F32017,GWO,2,3.6551076619e+02,0.43
F32017,GWO,3,3.6855555229e+02,0.43
F32017,GWO,4,4.0124776526e+02,0.43
F32017,GWO,5,3.6140142531e+02,0.42
F32017,GWO,6,3.6080194225e+02,0.42
F32017,GWO,7,3.6457708336e+02,0.42
F32017,GWO,8,4.4742715093e+02,0.41
F32017,GWO,9,4.0019357323e+02,0.42
F32017,GWO,10,3.6812394136e+02,0.42
F32017,GWO,11,3.4799697242e+02,0.42
F32017,GWO,12,3.7021307682e+02,0.41
F32017,GWO,13,3.7609070953e+02,0.41
F32017,GWO,14,3.4615132465e+02,0.44
F32017,GWO,15,3.7465150761e+02,0.43
F32017,GWO,16,3.7667373005e+02,0.41
F32017,GWO,17,3.8325955961e+02,0.43
F32017,GWO,18,3.6517929480e+02,0.43
F32017,GWO,19,3.5643393281e+02,0.42
F32017,GWO,20,4.2215289828e+02,0.43
F32017,GWO,21,3.3182340753e+02,0.42
F32017,WOA,0,7.1321706285e+02,0.25
F32017,WOA,1,4.4807057249e+02,0.25
F32017,WOA,2,6.8172677159e+02,0.26
F32017,WOA,3,4.9004193946e+02,0.26
F32017,GWO,22,3.7466329474e+02,0.43
F32017,GWO,23,3.5551166177e+02,0.43
F32017,GWO,24,3.8626874867e+02,0.42
F32017,GWO,25,3.7293881928e+02,0.43
F32017,GWO,26,3.3433732357e+02,0.42
F32017,GWO,27,3.7770049875e+02,0.41
F32017,GWO,28,3.8013100005e+02,0.42
F32017,GWO,29,3.6216260428e+02,0.42
F32017,WOA,4,4.1647640615e+02,0.25
F32017,WOA,5,3.9358704428e+02,0.26
F32017,WOA,6,4.1013371731e+02,0.27
F32017,WOA,7,3.7171093551e+02,0.26
F32017,WOA,8,5.0269834724e+02,0.26
F32017,WOA,9,6.6622486285e+02,0.27
F32017,WOA,10,5.0594334864e+02,0.25
F32017,WOA,11,4.4259388074e+02,0.26
F32017,WOA,12,4.1264475907e+02,0.27
F32017,WOA,13,4.4839776966e+02,0.25
F32017,WOA,14,4.1166484564e+02,0.25
F32017,WOA,15,5.3162485512e+02,0.25
F32017,WOA,16,4.0879086265e+02,0.25
F32017,WOA,17,5.6736582701e+02,0.25
F32017,WOA,18,4.8403066759e+02,0.25
F32017,WOA,19,4.3671370430e+02,0.25
F32017,WOA,20,3.6850697882e+02,0.27
F32017,WOA,21,4.3581625910e+02,0.26
F32017,WOA,22,5.2431941112e+02,0.26
F32017,WOA,23,3.4905843969e+02,0.26
F32017,WOA,24,4.2182434222e+02,0.26
F32017,WOA,25,4.5712178717e+02,0.27
F32017,WOA,26,1.1490754963e+03,0.27
F32017,WOA,27,3.7095592375e+02,0.26
F32017,WOA,28,4.1055704968e+02,0.25
F32017,WOA,29,5.1828731067e+02,0.25
F32017,SCA,0,3.7376697610e+02,0.34
F32017,SCA,1,3.8289327821e+02,0.35
F32017,SCA,2,4.2949199870e+02,0.34
F32017,SCA,3,3.8771057911e+02,0.33
F32017,SCA,4,3.6716888174e+02,0.34
F32017,SCA,5,4.0897282151e+02,0.34
F32017,SCA,6,4.1126316867e+02,0.35
F32017,SCA,7,4.0596286146e+02,0.35
F32017,SCA,8,3.7558769790e+02,0.35
F32017,SCA,9,3.9382279177e+02,0.36
F32017,SCA,10,4.1759543129e+02,0.36
F32017,SCA,11,3.6828829469e+02,0.34
F32017,SCA,12,3.9814987539e+02,0.35
F32017,SCA,13,3.7378194300e+02,0.36
F32017,SCA,14,4.4402270896e+02,0.33
F32017,SCA,15,4.0659325765e+02,0.34
F32017,SCA,16,4.0699126916e+02,0.34
F32017,SCA,17,4.1935223781e+02,0.33
F32017,SCA,18,3.8140517445e+02,0.34
F32017,SCA,19,3.8909599850e+02,0.34
F32017,SCA,20,3.6995750750e+02,0.34
F32017,SCA,21,3.7394487728e+02,0.33
F32017,PSO,0,3.0402082436e+02,0.17
F32017,PSO,1,3.0500013226e+02,0.17
F32017,PSO,2,3.6794299569e+02,0.17
F32017,PSO,3,3.0921547838e+02,0.17
F32017,PSO,4,3.0777468308e+02,0.17
F32017,PSO,5,3.0000343417e+02,0.17
F32017,PSO,6,3.0009767251e+02,0.17
F32017,PSO,7,3.0005920789e+02,0.18
F32017,SCA,22,3.7501398392e+02,0.40
F32017,SCA,23,3.8299652930e+02,0.34
F32017,SCA,24,3.5743786162e+02,0.34
F32017,SCA,25,3.6445596690e+02,0.36
F32017,SCA,26,4.2199180277e+02,0.36
F32017,SCA,27,3.8142534172e+02,0.34
F32017,SCA,28,3.8173706166e+02,0.35
F32017,SCA,29,3.8267026574e+02,0.35
F32017,PSO,8,3.0921547838e+02,0.17
F32017,PSO,9,3.0500013228e+02,0.17
F32017,PSO,10,3.0454423288e+02,0.17
F32017,PSO,11,3.0921547838e+02,0.17
F32017,PSO,12,3.0921547838e+02,0.17
F32017,PSO,13,3.0400454830e+02,0.17
F32017,PSO,14,3.0921547838e+02,0.17
F32017,PSO,15,3.0479762748e+02,0.17
F32017,PSO,16,3.0789955701e+02,0.17
F32017,PSO,17,3.0500013226e+02,0.17
F32017,PSO,18,3.0004189211e+02,0.18
F32017,PSO,19,3.0430842455e+02,0.18
F32017,PSO,20,3.0921547838e+02,0.17
F32017,PSO,21,3.0103476303e+02,0.17
F32017,PSO,22,3.0400062813e+02,0.19
F32017,PSO,23,3.6097661897e+02,0.17
F32017,PSO,24,3.0018411830e+02,0.17
F32017,PSO,25,3.0500013227e+02,0.17
F32017,PSO,26,3.0004260206e+02,0.17
F32017,PSO,27,3.0005615400e+02,0.17
F32017,PSO,28,3.0010171130e+02,0.18
F32017,PSO,29,3.0257395068e+02,0.17
F32017,HHO,0,4.0744923898e+02,0.24
F32017,HHO,1,4.0523004766e+02,0.25
F32017,HHO,2,3.6090909628e+02,0.26
F32017,HHO,3,3.6760603968e+02,0.26
F32017,HHO,4,4.3733400329e+02,0.27
F32017,HHO,5,4.3095092573e+02,0.26
F32017,HHO,6,3.0495028629e+02,0.25
F32017,HHO,7,3.4792305077e+02,0.24
F32017,HHO,8,4.0698406611e+02,0.26
F32017,HHO,9,4.0266048611e+02,0.26
F32017,HHO,10,4.0370277425e+02,0.26
F32017,HHO,11,4.0523370895e+02,0.25
F32017,HHO,12,4.0085286541e+02,0.25
F32017,HHO,13,3.3058150797e+02,0.24
F32017,HHO,14,3.0457900859e+02,0.25
F32017,HHO,15,3.9079713823e+02,0.26
F32017,HHO,16,3.7089802822e+02,0.25
F32017,HHO,17,3.8959563123e+02,0.26
F32017,HHO,18,4.0629120847e+02,0.26
F32017,HHO,19,3.3767997774e+02,0.26
F32017,HHO,20,3.6508680735e+02,0.26
F32017,HHO,21,3.7797571582e+02,0.25
F32017,HHO,22,3.7876701010e+02,0.25
F32017,HHO,23,3.0876600906e+02,0.25
F32017,HHO,24,3.3478251727e+02,0.26
F32017,HHO,25,3.8301344951e+02,0.24
F32017,HHO,26,3.6768389204e+02,0.25
F32017,HHO,27,3.0165321608e+02,0.26
F32017,HHO,28,3.0823817005e+02,0.25
F32017,HHO,29,4.0929647481e+02,0.24
F32017,DBO,0,3.0444339950e+02,0.25
F32017,DBO,1,3.0914437185e+02,0.25
F32017,DBO,2,3.0921547838e+02,0.25
F32017,DBO,3,3.0477135677e+02,0.25
F32017,DBO,4,3.0076933764e+02,0.27
F32017,DBO,5,3.0921547838e+02,0.26
F32017,DBO,6,3.0500013227e+02,0.26
F32017,DBO,7,3.0921547838e+02,0.25
F32017,DBO,8,3.0123319223e+02,0.25
F32017,DBO,9,3.0477161415e+02,0.25
F32017,DBO,10,3.0921547838e+02,0.26
F32017,DBO,11,3.0500013226e+02,0.27
F32017,DBO,12,3.0921547838e+02,0.25
F32017,DBO,13,3.0921547838e+02,0.25
F32017,DBO,14,3.0921547838e+02,0.28
F32017,DBO,15,3.0500013226e+02,0.25
F32017,DBO,16,3.0921547838e+02,0.25
F32017,DBO,17,3.0009278919e+02,0.25
F32017,DBO,18,3.0921547843e+02,0.25
F32017,DBO,19,3.1201025715e+02,0.25
F32017,DBO,24,3.0921547838e+02,0.25
F32017,DBO,25,3.0743760005e+02,0.25
F32017,DBO,26,3.0221878995e+02,0.25
F32017,DBO,27,3.0856685349e+02,0.26
F32017,DBO,20,3.0921547838e+02,0.26
F32017,DBO,21,3.0477147768e+02,0.25
F32017,DBO,22,3.3105631975e+02,0.26
F32017,DBO,23,3.0107480612e+02,0.26
F32017,DBO,28,3.0477135674e+02,0.25
F32017,DBO,29,3.0714840082e+02,0.25
F32017,RIME,0,3.0473371026e+02,0.35
F32017,RIME,1,3.0468474392e+02,0.35
F32017,RIME,2,3.0464041089e+02,0.35
F32017,RIME,3,3.0853006992e+02,0.35
F32017,RIME,4,3.0473792490e+02,0.35
F32017,RIME,5,3.0181807038e+02,0.35
F32017,RIME,6,3.0496830119e+02,0.35
F32017,RIME,7,3.0925252751e+02,0.36
F32017,RIME,8,3.0436433743e+02,0.37
F32017,RIME,9,3.0509375723e+02,0.36
F32017,RIME,10,3.7002938514e+02,0.36
F32017,RIME,11,3.9580596828e+02,0.37
F32017,RIME,12,3.0813049429e+02,0.35
F32017,RIME,13,3.0926196068e+02,0.35
F32017,RIME,14,3.0927948533e+02,0.35
F32017,RIME,15,3.0902344852e+02,0.35
F32017,RIME,16,3.0573639933e+02,0.36
F32017,RIME,17,3.0435083176e+02,0.36
F32017,RIME,18,3.0403936373e+02,0.35
F32017,RIME,19,4.1378525586e+02,0.35
F32017,RIME,20,3.0048752796e+02,0.35
F32017,RIME,21,3.0925339931e+02,0.36
F32017,RIME,22,3.0434466029e+02,0.36
F32017,RIME,23,3.0077490534e+02,0.36
F32017,RIME,24,3.0484948823e+02,0.36
F32017,RIME,25,3.0048794921e+02,0.37
F32017,RIME,26,3.0337775274e+02,0.35
F32017,RIME,27,3.0452324822e+02,0.36
F32017,RIME,28,3.0049805960e+02,0.37
F32017,RIME,29,3.0541834713e+02,0.36
F32017,LSHADE,0,3.0658737869e+02,0.64
F32017,LSHADE,1,3.0333185055e+02,0.62
F32017,LSHADE,2,3.0544223678e+02,0.63
F32017,LSHADE,3,3.0044552475e+02,0.63
F32017,LSHADE,4,3.0115906724e+02,0.62
F32017,LSHADE,5,3.0294503079e+02,0.62
F32017,LSHADE,6,3.0617253197e+02,0.63
F32017,LSHADE,7,3.0654783249e+02,0.62
F32017,LSHADE,12,3.0552023747e+02,0.64
F32017,LSHADE,13,3.0485627237e+02,0.63
F32017,LSHADE,14,3.0268834376e+02,0.64
F32017,LSHADE,15,3.0359118348e+02,0.63
F32017,LSHADE,8,3.0529817603e+02,0.64
F32017,LSHADE,9,3.0336842164e+02,0.65
F32017,LSHADE,10,3.0231587754e+02,0.63
F32017,LSHADE,11,3.0624580558e+02,0.64
F32017,LSHADE,16,3.0630789062e+02,0.62
F32017,LSHADE,17,3.0626142834e+02,0.62
F32017,LSHADE,18,3.0633688157e+02,0.63
F32017,LSHADE,19,3.0348629020e+02,0.64
F32017,LSHADE,28,3.0669549872e+02,0.65
F32017,LSHADE,29,3.0085679372e+02,0.63
F32017,LSHADE,20,3.0136396284e+02,0.62
F32017,LSHADE,21,3.0686235665e+02,0.62
F32017,LSHADE,22,3.0148602999e+02,0.62
F32017,LSHADE,23,3.0379374007e+02,0.63
F32017,LSHADE,24,3.0711994461e+02,0.62
F32017,LSHADE,25,3.0307818335e+02,0.64
F32017,LSHADE,26,3.0620972267e+02,0.64
F32017,LSHADE,27,3.0677552296e+02,0.63
F42017,SBOA,0,4.1197621707e+02,0.25
F42017,SBOA,1,4.1084202928e+02,0.26
F42017,SBOA,2,4.3087448422e+02,0.26
F42017,SBOA,3,4.1495623673e+02,0.25
F42017,SBOA,4,4.2657283511e+02,0.26
F42017,SBOA,5,4.2027913706e+02,0.26
F42017,SBOA,6,4.1446666615e+02,0.26
F42017,SBOA,7,4.0987147149e+02,0.25
F42017,SBOA,8,4.1338574080e+02,0.28
F42017,SBOA,9,4.1194893924e+02,0.25
F42017,SBOA,10,4.2989386900e+02,0.25
F42017,SBOA,11,4.1123670831e+02,0.25
F42017,SBOA,12,4.3197950262e+02,0.29
F42017,SBOA,13,4.0992787579e+02,0.26
F42017,SBOA,14,4.0875843309e+02,0.25
F42017,SBOA,15,4.2150011968e+02,0.25
F42017,SBOA,16,4.0896411377e+02,0.25
F42017,SBOA,17,4.1100237375e+02,0.25
F42017,SBOA,18,4.1016731444e+02,0.26
F42017,SBOA,19,4.2194034232e+02,0.25
F42017,SBOA,20,4.1309023310e+02,0.26
F42017,SBOA,21,4.1798076591e+02,0.25
F42017,SBOA,22,4.1494162769e+02,0.26
F42017,SBOA,23,4.2217391989e+02,0.25
F42017,SBOA,24,4.1609854759e+02,0.25
F42017,SBOA,25,4.1301769026e+02,0.25
F42017,SBOA,26,4.3892842188e+02,0.25
F42017,SBOA,27,4.1892267372e+02,0.26
F42017,SBOA,28,4.1086232277e+02,0.26
F42017,SBOA,29,4.1714686275e+02,0.25
F42017,SBOA-GPS,0,4.1828345091e+02,0.25
F42017,SBOA-GPS,1,4.2218655007e+02,0.26
F42017,SBOA-GPS,2,4.0722076711e+02,0.25
F42017,SBOA-GPS,3,4.2399184063e+02,0.25
F42017,SBOA-GPS,4,4.1507161383e+02,0.26
F42017,SBOA-GPS,5,4.0912523917e+02,0.25
F42017,SBOA-GPS,6,4.1334237842e+02,0.25
F42017,SBOA-GPS,7,4.3507096194e+02,0.25
F42017,SBOA-GPS,8,4.1476648665e+02,0.25
F42017,SBOA-GPS,9,4.3364063267e+02,0.26
F42017,SBOA-GPS,10,4.2125244605e+02,0.25
F42017,SBOA-GPS,11,4.0615874784e+02,0.25
F42017,SBOA-GPS,12,4.0799812607e+02,0.25
F42017,SBOA-GPS,13,4.0668513962e+02,0.25
F42017,SBOA-GPS,14,4.1730536304e+02,0.27
F42017,SBOA-GPS,15,4.2610323986e+02,0.25
F42017,SBOA-GPS,16,4.1212555317e+02,0.25
F42017,SBOA-GPS,17,4.1019232463e+02,0.25
F42017,SBOA-GPS,18,4.1517658913e+02,0.25
F42017,SBOA-GPS,19,4.1035045346e+02,0.26
F42017,SBOA-GPS,20,4.0798810082e+02,0.27
F42017,SBOA-GPS,21,4.0858962434e+02,0.27
F42017,SBOA-GPS,22,4.1976906180e+02,0.26
F42017,SBOA-GPS,23,4.2886835546e+02,0.25
F42017,SBOA-GPS,24,4.1714921858e+02,0.28
F42017,SBOA-GPS,25,4.1498944545e+02,0.28
F42017,SBOA-GPS,26,4.3406846985e+02,0.27
F42017,SBOA-GPS,27,4.1393240947e+02,0.27
F42017,SBOA-GPS,28,4.2004228424e+02,0.29
F42017,SBOA-GPS,29,4.0809455434e+02,0.28
F42017,GWO,0,8.7797725659e+02,0.38
F42017,GWO,1,8.7678191868e+02,0.38
F42017,GWO,2,9.0653155182e+02,0.37
F42017,GWO,3,1.2556157827e+03,0.37
F42017,GWO,4,1.0856446987e+03,0.39
F42017,GWO,5,8.7058695975e+02,0.37
F42017,GWO,6,8.9082094444e+02,0.39
F42017,GWO,7,9.0794777707e+02,0.38
F42017,GWO,8,1.2680700956e+03,0.39
F42017,GWO,9,7.9894867380e+02,0.39
F42017,GWO,10,1.1473733974e+03,0.38
F42017,GWO,11,5.3210024061e+02,0.39
F42017,GWO,12,1.8596045108e+03,0.39
F42017,GWO,13,1.0596006867e+03,0.38
F42017,GWO,14,7.7999598160e+02,0.37
F42017,GWO,15,5.3744496635e+02,0.39
F42017,GWO,16,8.8202215640e+02,0.37
F42017,GWO,17,1.0885608632e+03,0.37
F42017,GWO,18,5.1726272611e+02,0.37
F42017,GWO,19,1.9251720313e+03,0.38
F42017,GWO,20,9.0878785059e+02,0.38
F42017,GWO,21,8.8362743609e+02,0.38
F42017,GWO,22,8.1783148599e+02,0.37
F42017,GWO,23,8.6957743806e+02,0.39
F42017,GWO,28,8.3988788185e+02,0.39
F42017,GWO,29,8.7009204807e+02,0.39
F42017,WOA,0,4.2168489384e+03,0.21
F42017,WOA,1,5.2985135831e+03,0.21
F42017,GWO,24,8.7449119827e+02,0.38
F42017,GWO,25,8.9041240719e+02,0.38
F42017,GWO,26,8.5257743791e+02,0.38
F42017,GWO,27,4.4766261276e+02,0.37
F42017,WOA,2,7.5521062534e+03,0.21
F42017,WOA,3,6.2528889193e+03,0.21
F42017,WOA,4,3.8666771735e+03,0.21
F42017,WOA,5,2.8482386265e+03,0.21
F42017,WOA,6,8.1445619138e+03,0.21
F42017,WOA,7,2.2267215098e+03,0.21
F42017,WOA,8,4.0194638540e+03,0.21
F42017,WOA,9,1.4447794393e+03,0.22
F42017,WOA,10,4.5911959723e+03,0.22
F42017,WOA,11,3.9559074455e+03,0.21
F42017,WOA,12,4.3977186066e+03,0.21
F42017,WOA,13,3.6611678734e+03,0.21
F42017,WOA,14,3.5786810874e+03,0.23
F42017,WOA,15,1.1277148641e+03,0.21
F42017,WOA,16,2.1032219004e+03,0.22
F42017,WOA,17,1.3820083373e+03,0.21
F42017,WOA,18,5.1164773270e+03,0.21
F42017,WOA,19,3.0938538086e+03,0.21
F42017,WOA,20,6.4331368037e+03,0.21
F42017,WOA,21,3.6107580758e+03,0.21
F42017,WOA,22,2.8817214769e+03,0.21
F42017,WOA,23,1.0704020967e+03,0.22
F42017,WOA,24,2.9573897521e+03,0.22
F42017,WOA,25,9.6004403831e+02,0.21
F42017,WOA,26,3.9431639927e+03,0.22
F42017,WOA,27,3.6435796852e+03,0.21
F42017,WOA,28,1.6719117219e+03,0.22
F42017,WOA,29,1.1134578591e+03,0.21
F42017,SCA,0,1.5923567103e+03,0.31
F42017,SCA,1,1.8937143968e+03,0.30
F42017,SCA,2,1.7653117797e+03,0.37
F42017,SCA,3,2.3967005955e+03,0.31
F42017,SCA,4,1.5659589683e+03,0.29
F42017,SCA,5,1.1989818144e+03,0.30
F42017,SCA,6,1.2803708076e+03,0.38
F42017,SCA,7,1.4469340046e+03,0.30
F42017,SCA,8,1.8405663941e+03,0.29
F42017,SCA,9,1.7523125238e+03,0.30
F42017,SCA,10,1.3858060952e+03,0.31
F42017,SCA,11,2.2841809060e+03,0.30
F42017,SCA,12,1.7325775857e+03,0.31
F42017,SCA,13,1.4545308392e+03,0.30
F42017,SCA,14,1.3240341707e+03,0.30
F42017,SCA,15,1.0098403983e+03,0.30
F42017,SCA,16,1.1615305253e+03,0.31
F42017,SCA,17,2.1648543449e+03,0.29
F42017,SCA,18,1.2865923008e+03,0.31
F42017,SCA,19,2.6326816506e+03,0.38
F42017,SCA,20,1.2287971166e+03,0.30
F42017,SCA,21,2.0649487025e+03,0.29
F42017,SCA,22,2.2275274849e+03,0.39
F42017,SCA,23,1.4939432376e+03,0.58
F42017,SCA,28,1.1118963410e+03,0.40
F42017,SCA,29,1.7020813376e+03,0.37
F42017,PSO,0,4.3285161702e+02,0.14
F42017,PSO,1,4.0896006985e+02,0.15
F42017,SCA,24,1.6976489110e+03,0.30
F42017,SCA,25,1.5508566798e+03,0.36
F42017,SCA,26,8.1711361268e+02,0.38
F42017,SCA,27,1.4335763029e+03,0.44
F42017,PSO,2,4.1708832718e+02,0.21
F42017,PSO,3,4.3927948442e+02,0.14
F42017,PSO,4,4.1792306227e+02,0.14
F42017,PSO,5,4.2832188433e+02,0.13
F42017,PSO,6,4.1280592960e+02,0.14
F42017,PSO,7,4.0896019754e+02,0.14
F42017,PSO,8,4.1592093859e+02,0.14
F42017,PSO,9,4.1693390174e+02,0.14
F42017,PSO,10,4.0895489654e+02,0.14
F42017,PSO,11,4.1534459979e+02,0.14
F42017,PSO,12,4.1293453259e+02,0.13
F42017,PSO,13,4.1101143544e+02,0.13
F42017,PSO,14,4.2388393985e+02,0.14
F42017,PSO,15,4.1747940216e+02,0.14
F42017,PSO,16,4.1893495223e+02,0.13
F42017,PSO,17,4.2397568718e+02,0.14
F42017,PSO,18,4.0497559741e+02,0.13
F42017,PSO,19,4.1293454707e+02,0.13
F42017,PSO,20,4.2668100627e+02,0.13
F42017,PSO,21,4.0994997361e+02,0.13
F42017,PSO,22,4.0646614638e+02,0.14
F42017,PSO,23,4.2492267187e+02,0.13
F42017,PSO,24,4.3183918177e+02,0.14
F42017,PSO,25,4.0750859924e+02,0.14
F42017,PSO,26,4.3283410993e+02,0.14
F42017,PSO,27,4.1367635936e+02,0.14
F42017,PSO,28,4.1632731675e+02,0.14
F42017,PSO,29,4.1492472198e+02,0.13
F42017,HHO,4,5.4960082541e+02,0.20
F42017,HHO,5,6.5533081830e+02,0.21
F42017,HHO,6,6.2987730215e+02,0.21
F42017,HHO,7,6.4927984038e+02,0.20
F42017,HHO,0,8.3044373317e+02,0.20
F42017,HHO,1,6.5057686189e+02,0.21
F42017,HHO,2,6.7093132686e+02,0.22
F42017,HHO,3,7.2872467483e+02,0.22
F42017,HHO,8,7.7589061562e+02,0.21
F42017,HHO,9,6.0160441332e+02,0.21
F42017,HHO,10,6.3551446328e+02,0.21
F42017,HHO,11,5.5733698445e+02,0.21
F42017,HHO,12,5.9721278388e+02,0.22
F42017,HHO,13,6.3562429779e+02,0.21
F42017,HHO,14,5.3812905196e+02,0.22
F42017,HHO,15,5.5291946421e+02,0.23
F42017,HHO,16,6.6674085142e+02,0.21
F42017,HHO,17,5.6656750602e+02,0.21
F42017,HHO,18,5.9688766879e+02,0.21
F42017,HHO,19,5.4286891336e+02,0.21
F42017,HHO,20,5.5154948336e+02,0.22
F42017,HHO,21,5.3345111542e+02,0.22
F42017,HHO,22,5.6876959093e+02,0.24
F42017,HHO,23,5.3577590531e+02,0.24
F42017,HHO,24,5.5756799780e+02,0.21
F42017,HHO,25,6.0539513257e+02,0.22
F42017,HHO,26,6.3773336250e+02,0.21
F42017,HHO,27,6.4269832079e+02,0.21
F42017,HHO,28,4.6530732450e+02,0.22
F42017,HHO,29,5.1552395584e+02,0.24
F42017,DBO,0,4.3681353028e+02,0.22
F42017,DBO,1,4.4179671739e+02,0.22
F42017,DBO,2,4.4426689591e+02,0.22
F42017,DBO,3,4.9551526251e+02,0.22
F42017,DBO,4,4.3880313462e+02,0.22
F42017,DBO,5,4.5763086324e+02,0.22
F42017,DBO,6,4.6367745051e+02,0.22
F42017,DBO,7,4.6273561191e+02,0.22
F42017,DBO,8,4.2013342280e+02,0.23
F42017,DBO,9,4.2586892318e+02,0.24
F42017,DBO,10,4.7752409712e+02,0.22
F42017,DBO,11,4.4862767149e+02,0.22
F42017,DBO,12,4.4104005879e+02,0.22
F42017,DBO,13,4.7675314347e+02,0.22
F42017,DBO,14,4.6501851818e+02,0.24
F42017,DBO,15,4.5671229653e+02,0.23
