NER_T,DUR_T,SE_T,MM_T,NER_mean,DUR_mean,person_years,policy
0.6005993184428946,15.222680598337064,0.5849863943221177,0.465383919933268,0.40425444380563197,6.740035544509584,60030.04501648751,Baseline
0.31326716642152747,3.7583072214317435,0.22829948133234898,0.4526796112020901,0.20823836510337773,1.8156065336304188,35423.91328662632,Baseline
0.33346666465618746,3.3535470623467787,0.34599239780012114,0.3778626054572758,0.2362395874081428,1.8813195415466875,41116.707097486615,Baseline
0.6322345929619398,22.829460255019924,0.6471860017389635,0.511228698135646,0.3903347379487305,8.497615852551158,52824.150723797866,Baseline
0.719955046671429,32.3311596001404,0.6756624754826408,0.5141173700483783,0.49018340995820836,12.127854920952553,84837.55918525624,Baseline
0.6026072060549695,18.8991532367554,0.7524288694521073,0.4926080084737973,0.3538195662500846,6.589960881063293,50910.268902746255,Baseline
0.47722955893470226,7.099217763188146,0.5370945022236336,0.4054779474299317,0.3006906153748798,3.1599204286716214,53076.62535148715,Baseline
0.5277147332849798,8.751881354283272,0.5586539583044134,0.4059995334572083,0.3464542846526453,4.04300843975688,60717.35557964913,Baseline
0.322543067855455,3.268687649900081,0.2805206711083381,0.3620231881007693,0.22429910747087095,1.8129470540368844,34184.57603804405,Baseline
0.7714446265421954,52.46024705987181,0.7173546409871844,0.5483913528911939,0.5210980246626187,17.624793005639333,92188.93119630302,Baseline
0.605635778865873,12.38139563239673,0.6061455594919032,0.43136141528999344,0.4016587150956799,5.436285494386928,84238.87968876398,Baseline
0.6675167347828806,24.01211197510153,0.7029944832206452,0.5005571156254967,0.41113369038188996,8.372183898341923,72505.61257156185,Baseline
0.42365303137854143,4.503050542135696,0.3829804308781486,0.32090534647690216,0.3285399110821417,3.0683892396159016,48485.1280980814,Baseline
0.6203759922525689,13.386197707768787,0.5684877847317452,0.4338743898733227,0.4308733391846291,6.10633669574745,88745.24611866532,Baseline
0.29062936698424663,2.6266810014217006,0.3879939561105354,0.33944325685764964,0.20700002111232882,1.5444757109544096,31839.410010179825,Baseline
0.6981977102895099,26.511417199480604,0.6505282182779694,0.5057060355406647,0.4738837044749905,10.1677928156207,89202.10386624199,Baseline
0.7253578532418336,37.98330047189446,0.6960916766752323,0.5286368792749615,0.49168705773911847,13.925247330383383,74777.46126582642,Baseline
0.7062511269825789,22.05503248111831,0.6427557243714849,0.4419397329867799,0.49235922479351346,9.306823168635315,97645.59701058488,Baseline
0.6753955300230127,19.98672333717767,0.6189727000623627,0.47001163337119173,0.4747542760094829,8.655941386064901,90669.22173867011,Baseline
0.44321307960049144,6.057431274859477,0.5121681972162915,0.38800903134907844,0.3008215007193369,3.1431744741025884,43856.04098324012,Baseline
0.6759140374236946,17.897255217898916,0.6182918501836391,0.4250146590925045,0.47248205608754656,7.9548872445987895,90662.15780557893,Baseline
0.5151298747079827,6.731910820233894,0.5012033556671418,0.33873063059666886,0.35989744640049326,3.6226315988308415,67179.92214418862,Baseline
0.23598882790473125,2.1362860851566268,0.22040272793005786,0.3643588038095374,0.1762145528006022,1.3362527835501752,23977.101761036538,Baseline
0.687692150147896,26.422188781305167,0.6444086540146091,0.5226286034362378,0.4667463292261965,10.120889567451337,85947.7190338412,Baseline
0.5931222678782871,15.794946237320874,0.5816852325063617,0.48662832555727215,0.4049403748958254,6.972050092470109,58445.01606582581,Baseline
0.57148389736836,13.489924482876013,0.5632737239363976,0.4579879102708712,0.3984829473228711,6.413346270358691,53102.55039429755,Baseline
0.27177703051131996,2.5224028178528,0.3884137773777284,0.33900818486531725,0.19462353158075804,1.5146822503072506,25763.01236290924,Baseline
0.5493727095572678,10.041807311379277,0.5296578872290575,0.43330429560524236,0.3624209471091759,4.6080719474387735,65069.27009585083,Baseline
0.6474899825521031,15.251386184855718,0.5963209710122639,0.4160133021389791,0.45938255342301343,7.285206849808641,80797.47250739303,Baseline
0.46290914440501457,6.9128662523619315,0.47995469782616107,0.4122898445086331,0.29047597806914954,3.1883549153171606,45514.65187219733,Baseline
0.5251835569858326,11.313191185033748,0.7013666155874443,0.4708073905328947,0.3245401758676152,4.313116972953685,53956.842602571196,Baseline
0.2430677129847838,2.2527091149687393,0.27675743294571864,0.3873428688108783,0.1797838792800373,1.3776678514725207,26343.114778397576,Baseline
0.6999877021423905,28.496903555613084,0.665213188683317,0.5039399783509528,0.4709067951451828,10.908694355767768,77547.63173818143,Baseline
0.5486791322668719,10.240904146248008,0.7041979195159115,0.42538670716280097,0.3512620208914906,4.336769161987706,64515.61945501943,Baseline
0.7943446750329896,63.30250957887202,0.7316108529161416,0.5535270771961617,0.5309840326553961,20.347100624122746,98225.58754856535,Baseline
0.41399789040384577,4.629647002504572,0.44206054204057044,0.33980551491896144,0.2997548891405645,2.735306293615502,45512.634190593846,Baseline
0.5652893978655024,11.587680094591935,0.5470260749271891,0.4435979818368322,0.3759084622084126,5.254139253191079,61497.13471524233,Baseline
0.3222863450779182,3.0939828868767556,0.43604419678998935,0.3463278704653542,0.2245588671187982,1.730031340528386,36312.73689379626,Baseline
0.749726760111715,43.77227574493346,0.7556760838037453,0.5397776762364054,0.4739022558411167,14.114771431482424,89250.39321592647,Baseline
0.37732210009843137,3.6566543409937906,0.3898972962480333,0.2940115047495215,0.28329603348514676,2.390602760559189,39706.12026086268,Baseline
0.26792703818668206,2.3705079208879978,0.2965353343184815,0.35645238153504527,0.19968511918903517,1.4758580364253948,31139.44970022,Baseline
0.5651169405938036,8.102514310906571,0.5056972910797636,0.3389907533415117,0.4148598436688696,4.593633153369752,80807.29649629211,Baseline
0.5469050821512512,10.001737951523024,0.5180514870769913,0.41557192940059934,0.39694039428997535,5.380317707466354,57355.10084066323,Baseline
0.48549258743559603,5.459384153476701,0.42903205193215377,0.3351088248998006,0.3632502626186802,3.3219637212009228,76561.27820337744,Baseline
0.48417469367229693,7.0139200180383705,0.5537431997880755,0.40024044649872176,0.31997099421409014,3.311785809460308,58827.29392784815,Baseline
0.6585121459786721,16.428466979621096,0.6034543352086391,0.4336466414510431,0.4477896199700628,7.069918028481034,92052.37780844455,Baseline
0.5832528812836822,12.508412570920147,0.556205282491529,0.44198758441598374,0.40054823009334406,5.8705729884440725,64112.09691224413,Baseline
0.39562983634931764,5.216054071452962,0.5255589259269986,0.4052691169552551,0.25088592897703654,2.512547994090618,35910.69625780128,Baseline
0.7621933027630496,35.91190215851814,0.691410553906546,0.4877655114191517,0.5071150135917817,13.203293261938198,104765.736755436,Baseline
0.4894057579440628,7.515239524005028,0.5488321420551302,0.43060867434246863,0.30664016901381763,3.2724113160860577,61787.718699491255,Baseline
0.4123404896863121,5.050134857313218,0.5313981709549173,0.3950941911642396,0.27199074533842155,2.4537569129534154,50039.95614503472,Baseline
0.684498608476457,21.359594237204373,0.6241274081183326,0.4819258501855033,0.4699215445856676,8.66896414729883,99239.59272526942,Baseline
0.4686865786074774,5.625794513231252,0.43043627124007733,0.32828386528401104,0.35606942787840784,3.6089969929122288,52563.441485378906,Baseline
0.4405901467201382,6.110663730732915,0.530264104251743,0.40549529819708086,0.2689129317624245,2.6062260147235206,48984.82011188581,Baseline
0.5310949406056876,8.173567937711928,0.4819289837018865,0.41274490988414125,0.3842406341565188,4.395911799707624,75204.75283015397,Baseline
0.5966121933673105,13.351597714274783,0.6943999062421777,0.4535703785919517,0.3799357515105328,5.293471197257332,77101.0361880213,Baseline
0.6206784647926167,19.617265053773437,0.6078563533573721,0.5122933678217684,0.42042019644975787,8.104695030546996,62394.150597663014,Baseline
0.621178902040308,15.529257105265227,0.5765954223540783,0.4794306978431612,0.4318256227398988,6.8384524048136734,83044.68803845221,Baseline
0.649539687386355,17.852696639872565,0.6045467912645862,0.46628995145342267,0.45914518868880405,8.127085127596363,78025.26934011586,Baseline
0.46105118564483233,5.716160297262598,0.4377301809911934,0.3489853372713921,0.32432442098255226,3.2261025834319903,50674.25411606086,Baseline
0.5873981119159187,15.45396725149697,0.7021726259596486,0.47132066915283594,0.3556692127161983,5.768186522945364,54985.132253602795,Baseline
0.5453679019341163,7.683038039475534,0.4927597271203541,0.358876234782088,0.38572976816719473,4.0910293715271395,80467.6141224633,Baseline
0.446003030009488,5.219089009514411,0.4702968243873962,0.33470644752372547,0.2964903114088758,2.7269662127765026,49440.50267130733,Baseline
0.5102198725197903,10.429657072327164,0.7214941319435422,0.44813721937218903,0.3110583386337618,4.317357330928031,41690.932790716135,Baseline
0.532065648993613,9.7639748421393,0.512607453373706,0.42524586247638174,0.3745013405475326,5.007938247448204,53752.50600675114,Baseline
0.43263072602547537,5.3196713731670515,0.5194450823605101,0.3929732100748837,0.28316970350501003,2.552015591017751,57227.79867340182,Baseline
0.6522594589625832,20.40008832360706,0.6309714490006201,0.46982148216835673,0.45153810174657627,8.975171089355555,63820.84183613811,Baseline
0.6028282446325322,12.199991070730652,0.5581421460354408,0.41186383819280714,0.43425864293693506,6.217978459096199,72455.36928250719,Baseline
0.5510394527774878,11.119761680405997,0.6502108392904224,0.449872671560112,0.33988811313777617,4.478290634774755,61293.86919025122,Baseline
0.7151677255383543,29.056426440806426,0.6801733616942294,0.5074549089115435,0.4459380492663525,9.904392476316067,97652.1690498625,Baseline
0.6659509982436896,18.88420210166632,0.6137811586305388,0.4658332846891505,0.45803168627888163,7.9646503967363795,90383.95747936207,Baseline
0.43240513957924825,5.883091900782564,0.5008027907859469,0.40136849347958753,0.2780492517331529,2.842789452684766,43011.942676962266,Baseline
0.7070961221506773,24.30486115007731,0.6452756475286077,0.4754328351471178,0.479659934661358,9.42404426807412,102572.35333237868,Baseline
0.3512949484199797,3.506803102694064,0.40199866393070605,0.3550811411105067,0.22609796205665833,1.7125648447267363,43867.740604447594,Baseline
0.4123333929773403,7.544890647258428,0.41353131786189357,0.4874484746850114,0.25618259932019005,3.0882341138909424,35137.1562142568,Baseline
0.7209791653458812,30.35339543131426,0.6736876740382516,0.496664533479505,0.4679164016023405,10.917783407331893,88986.88179705874,Baseline
0.5566635163642183,12.317338763068447,0.5426283170335874,0.4620622633820397,0.3916190332154016,5.986803542036326,54442.021083218206,Baseline
0.5599383791624457,8.987537807577473,0.5136269280533943,0.3790748768132418,0.4011705251647438,4.825974206280146,70990.44531452417,Baseline
0.7163247435698582,31.796297413850585,0.6737941229679496,0.5272414938768251,0.44565889986890694,10.667658461437064,92832.22980619852,Baseline
0.7689035327270752,47.88510203357069,0.7154362074795528,0.5267339073963477,0.5098891075636443,16.013721626967833,93206.31926586364,Baseline
0.7479251254896869,49.1760966107308,0.8229670052460565,0.5446825649068504,0.47376676689028524,17.01969406564382,67373.62435741999,Baseline
0.6467112290573523,23.98090538973442,0.7473690887750758,0.514409484350563,0.3956445344887932,8.563060459031973,58541.19147374443,Baseline
0.7432278635825217,39.40563280088088,0.7034757531661675,0.5096609012578306,0.5088314327115384,14.471849398308217,80427.01980787396,Baseline
0.7258347928446534,31.37439934958085,0.6631566229715119,0.5214054506162666,0.4901117314521958,11.379639283085837,105033.15468167781,Baseline
0.546178577182185,9.727227394863954,0.585962577175692,0.40755639934500254,0.3577164944578912,4.465189462191347,59492.284499546855,Baseline
0.46649903970896256,6.404269572673719,0.5338978319282512,0.39282130151338956,0.2866142715789529,2.8144773150498756,54943.95232376705,Baseline
0.6690503109716859,23.079569981903582,0.7716560895901482,0.5169988560452339,0.4144405071011393,8.028929280443446,88172.80787822537,Baseline
0.7053732962601436,31.669610361970545,0.6701777584524217,0.5372696783184254,0.43778834961557894,10.673298398228653,84801.4781342638,Baseline
0.5564115062867951,9.299541678291803,0.5466873930024511,0.3774724058432505,0.3667405694840883,4.412819162032562,63078.27609399092,Baseline
0.6651498755637475,16.97046426243678,0.6090826255984108,0.4285922959814338,0.464303885168046,7.54909707376694,90616.78256246564,Baseline
0.26578510047246984,2.2999058093449234,0.3654342654532748,0.3139949208257028,0.19303532013520103,1.422725562862491,26214.194853149296,Baseline
0.31362531455077364,4.1098552073776,0.4432485284651765,0.4503601438151527,0.20255103170762748,1.9414600196773701,27761.79133291414,Baseline
0.7826816582633855,53.33160913095639,0.7129663323903744,0.5471970469501418,0.5225470392616552,17.224099267311566,108711.06351973285,Baseline
0.5827444854848567,14.42106742604422,0.6621241496606,0.4674743214006828,0.3496327425799382,5.467765690118494,56324.009330216315,Baseline
0.50240143938138,7.777547897092092,0.5133512004695202,0.40587766489370364,0.3214171269205542,3.537395264657437,57576.04651526477,Baseline
0.3463317882524169,3.686484937529749,0.4352294710893407,0.38763810912889274,0.23011850398153522,1.8712117736203662,41141.939167341334,Baseline
0.4034908817943426,3.759603452795506,0.45842280935438334,0.29424834226209445,0.2666020145923447,1.9656305375660372,56723.66771447409,Baseline
0.23581453229254518,1.669832561066339,0.08180434707911875,0.31334817812913224,0.18289042065321479,1.118718929993032,36287.005326574385,Baseline
0.5903303775932602,12.955719978296496,0.5969991643894494,0.4362207874988604,0.37753910448570005,5.585189463996376,61657.093547299875,Baseline
0.55759343156479,11.777352572586564,0.7029959240738358,0.4717322364119938,0.3532160995892632,4.73851556643475,68401.38232220372,Baseline
0.4096087470802691,5.618963150264777,0.5291485934637216,0.4341549824503046,0.25460356239849374,2.4240072935645136,47451.74190423664,Baseline
0.2872056258978773,2.487926266538158,0.23487417471635205,0.35429939707651176,0.21573351393752094,1.537850760012718,38937.68948506391,Baseline
0.2874209441622005,2.3485782783434637,0.15794053745820066,0.34633455327122803,0.2163121677381052,1.4668702637379465,43845.908036604065,Baseline
0.5085170756943467,9.33947776807407,0.6506227495198975,0.458692022329543,0.3042994692552855,3.575411884144038,60367.04395568695,Baseline
0.49302359845923455,8.365343141346285,0.48749169565958844,0.4251291800067267,0.33330479754569575,4.1930444023508615,46154.10808236747,Baseline
0.7887673007893041,59.099328772465675,0.7164064361765478,0.5658668491486065,0.5342847215631995,18.910062619181247,111076.47416804847,Baseline
0.2407835662368305,2.063275052808348,0.1984528837738299,0.34254198802007435,0.19026068734541252,1.4108396595301005,26095.970036772593,Baseline
0.5816716721895325,13.151203483886947,0.5577328207628937,0.4551955246254175,0.41041076617513544,6.343459434057035,61110.32660176394,Baseline
0.6237970746509887,17.350067530130378,0.6043840195665493,0.4705487275636821,0.4262162974382962,7.648568537694596,62717.72766301232,Baseline
